code,year,high,low,change_in_close
sgen,2012,29.82999992370605,16.34000015258789,6.770000457763672
sgen,2013,49.22999954223633,23.309999465942383,15.749999999999996
sgen,2014,55.9900016784668,30.5,-8.049999237060547
sgen,2015,52.33000183105469,30.049999237060547,12.34000015258789
sgen,2016,75.36000061035156,26.020000457763672,10.85000228881836
sgen,2017,71.31999969482422,45.310001373291016,0.5
sgen,2018,84.37000274658203,47.75,0.529998779296875
sgen,2019,122.36000061035156,54.29999923706055,56.770000457763686
sgen,2020,213.94000244140625,90.56999969482422,62.72999572753906
sgen,2021,199.0,133.1999969482422,-16.919998168945312
siri,2010,1.690000057220459,0.6100000143051147,0.9800000190734864
siri,2011,2.440000057220459,1.2699999809265137,0.1299999952316286
siri,2012,3.009999990463257,1.7799999713897705,1.03000009059906
siri,2013,4.179999828338623,2.950000047683716,0.4700000286102295
siri,2014,3.890000104904175,2.9800000190734863,0.0
siri,2015,4.199999809265137,3.309999942779541,0.5900001525878906
siri,2016,4.650000095367432,3.289999961853028,0.4999997615814209
siri,2017,5.889999866485596,4.400000095367432,0.9200000762939452
siri,2018,7.699999809265137,5.170000076293945,0.5
siri,2019,7.199999809265137,5.230000019073486,1.25
siri,2020,7.400000095367432,4.110000133514404,-0.7600002288818359
siri,2021,8.140000343322754,5.75,-0.1700000762939453
snps,2010,27.43000030517578,20.270000457763672,4.469999313354492
snps,2011,29.350000381469727,21.3700008392334,0.210000991821289
snps,2012,34.20000076293945,26.32999992370605,4.850000381469727
snps,2013,40.790000915527344,31.34000015258789,8.290000915527344
snps,2014,45.02999877929688,36.02999877929688,3.0500030517578125
snps,2015,52.77999877929688,41.59999847412109,2.510002136230476
snps,2016,62.0,39.2599983215332,13.94000244140625
snps,2017,94.8000030517578,59.040000915527344,25.86999893188477
snps,2018,103.4000015258789,79.13999938964844,-1.7900009155273438
snps,2019,146.66000366210938,81.02999877929688,55.149993896484375
snps,2020,261.1300048828125,104.9000015258789,116.3699951171875
snps,2021,340.6600036621094,217.69000244140625,77.78999328613281
splk,2012,39.75,25.14999961853028,-6.459999084472656
splk,2013,74.97000122070312,28.25,39.40999794006348
splk,2014,106.1500015258789,39.34999847412109,-12.509998321533203
splk,2015,76.8499984741211,51.40999984741211,0.0200004577636718
splk,2016,65.75,29.850000381469727,-6.5
splk,2017,84.87999725341797,51.29999923706055,30.339996337890625
splk,2018,130.0,82.62999725341797,18.220001220703125
splk,2019,153.66000366210938,99.48999786376952,46.45000457763672
splk,2020,225.88999938964844,93.91999816894533,17.910003662109375
splk,2021,178.17999267578125,110.27999877929688,-12.519989013671877
swks,2010,29.75,12.640000343322754,13.80999946594238
swks,2011,37.81999969482422,13.720000267028809,-13.34000015258789
swks,2012,31.440000534057617,16.479999542236328,3.479999542236328
swks,2013,28.63999938964844,19.56999969482422,6.909999847412106
swks,2014,74.97000122070312,27.200000762939453,45.30999946594238
swks,2015,112.87999725341795,68.70999908447266,3.5100021362304688
swks,2016,82.27999877929688,54.5,-3.2699966430664062
swks,2017,117.6500015258789,73.94000244140625,19.799995422363292
swks,2018,115.9800033569336,62.709999084472656,-31.41000366210937
swks,2019,122.88999938964844,60.119998931884766,52.9199981689453
swks,2020,158.61000061035156,67.9000015258789,31.210006713867173
swks,2021,204.0,148.02000427246094,26.61000061035156
tcom,2010,26.57999992370605,14.949999809265137,2.1000003814697266
tcom,2011,25.28499984741211,11.164999961853027,-9.11500072479248
tcom,2012,14.0600004196167,6.179999828338623,-0.975000381469723
tcom,2013,30.545000076293945,9.4350004196167,13.229999542236326
tcom,2014,34.869998931884766,17.979999542236328,-1.9549999237060511
tcom,2015,57.36000061035156,21.53499984741211,23.72000122070313
tcom,2016,49.619998931884766,35.5,-5.229999542236328
tcom,2017,60.650001525878906,40.400001525878906,3.6099967956542898
tcom,2018,51.90999984741211,25.0,-19.01000022888184
tcom,2019,46.5,26.31999969482422,5.950000762939453
tcom,2020,38.95000076293945,20.100000381469727,-3.240001678466797
tcom,2021,45.18999862670898,23.61000061035156,-2.59000015258789
team,2015,31.459999084472656,21.0,9.079999923706051
team,2016,35.15999984741211,16.920000076293945,-3.3299999237060582
team,2017,53.45000076293945,24.200000762939453,20.920000076293945
team,2018,98.21299743652344,45.61000061035156,41.92000198364258
team,2019,149.8000030517578,84.18000030517578,31.30999755859375
team,2020,250.02999877929688,110.01000213623048,110.98999786376956
team,2021,387.4750061035156,198.8000030517578,148.4100036621094
tmus,2010,25.86000061035156,11.039999961853027,9.32000064849854
tmus,2011,37.58000183105469,15.020000457763672,-8.779998779296879
tmus,2012,29.020000457763672,11.0600004196167,1.0999984741210938
tmus,2013,34.099998474121094,16.010000228881836,14.23999977111816
tmus,2014,35.5,24.26000022888184,-6.429998397827148
tmus,2015,43.43000030517578,26.459999084472656,11.81999969482422
tmus,2016,59.18999862670898,33.22999954223633,18.55999755859375
tmus,2017,68.87999725341797,54.59999847412109,5.189998626708984
tmus,2018,70.94000244140625,55.09000015258789,-0.4300003051757812
tmus,2019,85.22000122070312,62.54999923706055,13.159996032714844
tmus,2020,135.0,63.5,56.260009765625
tmus,2021,150.1999969482422,115.88999938964844,-1.6199951171875
tsla,2010,7.283999919891357,2.996000051498413,0.5480003356933585
tsla,2011,7.0,4.2220001220703125,0.3880000114440918
tsla,2012,7.989999771118164,4.527999877929688,1.1579999923706057
tsla,2013,38.900001525878906,6.421999931335449,23.014000415802
tsla,2014,58.28400039672852,27.333999633789062,14.46199798583985
tsla,2015,57.33000183105469,36.27999877929688,4.1399993896484375
tsla,2016,53.86800003051758,28.209999084472656,-1.944000244140632
tsla,2017,77.9219970703125,42.19200134277344,18.87200164794922
tsla,2018,77.49199676513672,48.917999267578125,2.4539947509765625
tsla,2019,87.06199645996094,35.39799880981445,21.64200210571289
tsla,2020,718.719970703125,70.10199737548828,619.6179809570312
tsla,2021,900.4000244140625,539.489990234375,6.5
txn,2010,33.93000030517578,22.280000686645508,6.4899997711181605
txn,2011,36.709999084472656,24.34000015258789,-3.619998931884769
txn,2012,34.2400016784668,26.059999465942383,1.1299991607666016
txn,2013,44.09000015258789,31.38999938964844,11.599998474121094
txn,2014,56.0,40.33000183105469,10.370002746582038
txn,2015,59.9900016784668,43.4900016784668,1.3300018310546875
txn,2016,75.25,46.72999954223633,18.630001068115234
txn,2017,105.33000183105467,72.47000122070312,30.86000061035155
txn,2018,120.75,87.69999694824219,-11.06999969482422
txn,2019,132.1999969482422,88.68000030517578,33.83999633789061
txn,2020,167.24000549316406,93.08999633789062,34.55999755859375
txn,2021,197.5800018310547,160.75999450683594,28.42999267578128
vrsk,2010,34.86000061035156,26.64999961853028,4.230001449584961
vrsk,2011,40.209999084472656,30.76000022888184,5.659999847412109
vrsk,2012,52.130001068115234,38.43999862670898,11.610000610351562
vrsk,2013,69.08999633789062,51.16999816894531,12.740001678466797
vrsk,2014,67.4800033569336,56.369998931884766,-1.0699996948242188
vrsk,2015,82.0,62.27999877929688,12.909996032714844
vrsk,2016,86.0,64.79000091552734,5.8699951171875
vrsk,2017,98.5999984741211,75.5999984741211,14.68000030517578
vrsk,2018,125.98999786376952,90.5999984741211,13.20999908447267
vrsk,2019,164.97000122070312,104.91999816894533,40.68999481201172
vrsk,2020,210.66000366210932,116.61000061035156,56.47000122070315
vrsk,2021,209.6699981689453,159.7899932861328,2.6699981689453125
vrsn,2010,37.18000030517578,21.209999084472656,7.929998397827148
vrsn,2011,37.72999954223633,27.0,2.310001373291016
vrsn,2012,50.150001525878906,32.810001373291016,3.0
vrsn,2013,59.88999938964844,37.54999923706055,19.930000305175795
vrsn,2014,62.959999084472656,46.45000076293945,-3.020000457763672
vrsn,2015,93.94000244140624,53.47999954223633,30.170001983642585
vrsn,2016,91.98999786376952,70.26000213623047,-7.879997253417969
vrsn,2017,118.27999877929688,76.44999694824219,37.130004882812486
vrsn,2018,176.75999450683594,105.4000015258789,38.81999206542969
vrsn,2019,221.77999877929688,142.3699951171875,44.91999816894531
vrsn,2020,221.3000030517578,148.77000427246094,19.66999816894537
vrsn,2021,234.5599975585937,184.6000061035156,7.589996337890625
vrtx,2010,44.2400016784668,31.25,-9.210002899169922
vrtx,2011,58.869998931884766,26.5,-2.7800025939941406
vrtx,2012,66.0999984741211,32.040000915527344,9.670001983642578
vrtx,2013,89.95999908447266,42.720001220703125,30.650001525878903
vrtx,2014,124.3499984741211,59.790000915527344,44.97000122070311
vrtx,2015,143.4499969482422,97.4499969482422,2.7600021362304545
vrtx,2016,124.95999908447266,71.45999908447266,-49.220001220703125
vrtx,2017,167.86000061035156,73.33999633789062,74.97000122070312
vrtx,2018,194.9199981689453,144.07000732421875,12.800003051757812
vrtx,2019,225.66000366210932,160.9499969482422,54.8699951171875
vrtx,2020,306.0799865722656,197.47000122070312,16.889999389648466
vrtx,2021,242.9900054931641,185.3300018310547,-40.8599853515625
wba,2010,40.20000076293945,26.26000022888184,1.6599998474121094
wba,2011,47.11000061035156,30.34000015258789,-6.259998321533203
wba,2012,37.75,28.530000686645508,3.949996948242188
wba,2013,60.93000030517578,37.060001373291016,19.37999725341796
wba,2014,77.9800033569336,55.27000045776367,19.569995880126957
wba,2015,97.3000030517578,73.0,9.160003662109377
wba,2016,88.0,71.5,-0.2900009155273437
wba,2017,89.69000244140625,63.81999969482422,-10.339996337890623
wba,2018,86.30999755859375,59.06999969482422,-6.6199951171875
wba,2019,74.94000244140625,49.02999877929688,-9.080001831054688
wba,2020,59.77999877929688,33.36000061035156,-19.200000762939453
wba,2021,57.04999923706055,39.93999862670898,8.049999237060547
wday,2012,57.209999084472656,45.04999923706055,5.810001373291023
wday,2013,84.41999816894531,50.040000915527344,30.250003814697266
wday,2014,116.47000122070312,64.20999908447266,-0.1599960327148437
wday,2015,95.16999816894533,65.33000183105469,-0.7300033569335938
wday,2016,93.3499984741211,47.31999969482422,-11.670005798339844
wday,2017,116.88999938964844,66.75,33.36000061035155
wday,2018,172.6699981689453,100.23999786376952,56.27999114990234
wday,2019,226.8300018310547,151.05999755859375,4.709991455078125
wday,2020,259.010009765625,107.75,72.1499938964844
wday,2021,282.7699890136719,217.6000061035156,39.44999694824219
xel,2010,24.36000061035156,19.809999465942383,2.469999313354496
xel,2011,27.780000686645508,21.200000762939453,4.079999923706058
xel,2012,29.920000076293945,25.84000015258789,-0.6300010681152344
xel,2013,31.790000915527344,26.770000457763672,0.5600013732910156
xel,2014,37.58000183105469,27.270000457763672,8.409997940063473
xel,2015,38.34999847412109,31.76000022888184,-0.2099990844726562
xel,2016,45.41999816894531,35.189998626708984,5.0
xel,2017,52.220001220703125,40.040000915527344,7.490001678466797
xel,2018,54.11000061035156,41.5099983215332,1.4599990844726562
xel,2019,66.05000305175781,47.70000076293945,15.270000457763672
xel,2020,76.44000244140625,46.58000183105469,4.289997100830078
xel,2021,72.94000244140625,57.22999954223633,2.0999984741210938
xlnx,2010,29.39999961853028,22.75,3.6000003814697266
xlnx,2011,37.369998931884766,26.549999237060547,2.6400012969970703
xlnx,2012,37.7400016784668,30.25,3.420001983642578
xlnx,2013,48.119998931884766,34.97999954223633,8.829998016357422
xlnx,2014,55.59000015258789,36.2400016784668,-2.680000305175781
xlnx,2015,50.720001220703125,37.20000076293945,3.3700027465820384
xlnx,2016,62.2400016784668,40.43999862670898,14.56999969482422
xlnx,2017,75.13999938964844,54.9900016784668,8.349998474121094
xlnx,2018,95.18000030517578,62.27000045776367,17.290000915527344
xlnx,2019,141.60000610351562,82.55999755859375,10.919998168945312
xlnx,2020,154.1199951171875,67.68000030517578,40.12000274658203
xlnx,2021,159.3000030517578,111.83999633789062,12.6300048828125
zm,2019,107.33999633789062,59.93999862670898,6.040000915527344
zm,2020,588.8400268554688,65.81199645996094,268.6000061035156
zm,2021,451.7699890136719,273.20001220703125,-58.480010986328125
